,home_team,away_team,winning_team,Unnamed: 0_x,home_ranking,Unnamed: 0_y,away_ranking
16100,Canada,Mexico,Mexico,79.0,80.0,14.0,15.0
16101,Argentina,Brazil,Draw,4.0,5.0,1.0,2.0
16102,Czech Republic,Poland,Czech Republic,45.0,46.0,7.0,8.0
16103,Germany,Russia,Germany,0.0,1.0,69.0,70.0
16104,Algeria,Morocco,Draw,65.0,66.0,40.0,41.0
16105,Mauritania,Morocco,Morocco,106.0,107.0,40.0,41.0
16106,Tunisia,Egypt,Draw,20.0,21.0,44.0,45.0
16107,Costa Rica,Mexico,Draw,22.0,23.0,14.0,15.0
16108,Greece,Sweden,Draw,43.0,44.0,23.0,24.0
16109,Hungary,Russia,Russia,50.0,51.0,69.0,70.0
16110,Chad,Tunisia,Draw,174.0,175.0,20.0,21.0
16111,Bulgaria,Switzerland,Switzerland,48.0,49.0,5.0,6.0
16112,Germany,Belgium,Germany,0.0,1.0,2.0,3.0
16113,Northern Ireland,Poland,Draw,28.0,29.0,7.0,8.0
16114,Turkey,England,England,37.0,38.0,12.0,13.0
16115,Wales,Iceland,Wales,17.0,18.0,21.0,22.0
16116,Yugoslavia,Denmark,Denmark,212.0,212.0,11.0,12.0
16117,United States,Uruguay,United States,24.0,25.0,13.0,14.0
16118,Malta,Iceland,Iceland,183.0,184.0,21.0,22.0
16119,Mexico,Uruguay,Uruguay,14.0,15.0,13.0,14.0
16120,New Zealand,Australia,Australia,119.0,120.0,35.0,36.0
16121,Honduras,Panama,Honduras,61.0,62.0,54.0,55.0
16122,United States,Argentina,Argentina,24.0,25.0,4.0,5.0
16123,England,Russia,England,12.0,13.0,69.0,70.0
16124,Argentina,Russia,Draw,4.0,5.0,69.0,70.0
16125,England,Argentina,Draw,12.0,13.0,4.0,5.0
16126,Albania,Iceland,Albania,57.0,58.0,21.0,22.0
16127,Chile,Uruguay,Chile,8.0,9.0,13.0,14.0
16128,Australia,England,England,35.0,36.0,12.0,13.0
16129,New Zealand,England,England,119.0,120.0,12.0,13.0
16130,Sweden,Colombia,Draw,23.0,24.0,15.0,16.0
16131,Wales,Germany,Wales,17.0,18.0,0.0,1.0
16132,Korea Republic,Egypt,Draw,56.0,57.0,44.0,45.0
16133,New Zealand,England,England,119.0,120.0,12.0,13.0
16134,Côte d'Ivoire,Senegal,Côte d'Ivoire,67.0,68.0,26.0,27.0
16135,Malaysia,England,England,170.0,171.0,12.0,13.0
16136,Peru,Uruguay,Peru,10.0,11.0,13.0,14.0
16137,Sweden,Russia,Russia,23.0,24.0,69.0,70.0
16138,Korea Republic,Australia,Draw,56.0,57.0,35.0,36.0
16139,Sweden,Denmark,Sweden,23.0,24.0,11.0,12.0
16140,Italy,Russia,Draw,18.0,19.0,69.0,70.0
16141,Korea Republic,Egypt,Korea Republic,56.0,57.0,44.0,45.0
16142,Slovenia,Croatia,Croatia,55.0,56.0,19.0,20.0
16143,Uruguay,Peru,Draw,13.0,14.0,10.0,11.0
16144,Costa Rica,Colombia,Colombia,22.0,23.0,15.0,16.0
16145,Ecuador,Peru,Draw,59.0,60.0,10.0,11.0
16146,Brazil,Argentina,Draw,1.0,2.0,4.0,5.0
16147,Canada,Mexico,Mexico,79.0,80.0,14.0,15.0
16148,Trinidad and Tobago,Costa Rica,Trinidad and Tobago,90.0,91.0,22.0,23.0
16149,United States,Costa Rica,United States,24.0,25.0,22.0,23.0
16150,Honduras,Costa Rica,Honduras,61.0,62.0,22.0,23.0
16151,United States,Mexico,United States,24.0,25.0,14.0,15.0
16152,Paraguay,Peru,Paraguay,31.0,32.0,10.0,11.0
16153,Bolivia,Uruguay,Draw,58.0,59.0,13.0,14.0
16154,Mexico,Costa Rica,Mexico,14.0,15.0,22.0,23.0
16155,Chile,Peru,Chile,8.0,9.0,10.0,11.0
16156,Bolivia,Brazil,Brazil,58.0,59.0,1.0,2.0
16157,Ecuador,Uruguay,Draw,59.0,60.0,13.0,14.0
16158,Chile,Argentina,Argentina,8.0,9.0,4.0,5.0
16159,Bolivia,Colombia,Draw,58.0,59.0,15.0,16.0
16160,Brazil,Uruguay,Draw,1.0,2.0,13.0,14.0
16161,Brazil,Colombia,Colombia,1.0,2.0,15.0,16.0
16162,Argentina,Peru,Argentina,4.0,5.0,10.0,11.0
16163,Colombia,Uruguay,Uruguay,15.0,16.0,13.0,14.0
16164,Argentina,Brazil,Argentina,4.0,5.0,1.0,2.0
16165,Chile,Colombia,Draw,8.0,9.0,15.0,16.0
16166,Brazil,Colombia,Brazil,1.0,2.0,15.0,16.0
16167,Chile,Argentina,Draw,8.0,9.0,4.0,5.0
16168,Argentina,Colombia,Argentina,4.0,5.0,15.0,16.0
16169,Chile,Brazil,Brazil,8.0,9.0,1.0,2.0
16170,Egypt,Tunisia,Draw,44.0,45.0,20.0,21.0
16171,Japan,Korea Republic,Korea Republic,60.0,61.0,56.0,57.0
16172,Côte d'Ivoire,Morocco,Côte d'Ivoire,67.0,68.0,40.0,41.0
16173,Norway,Sweden,Sweden,52.0,53.0,23.0,24.0
16174,Poland,France,France,7.0,8.0,6.0,7.0
16175,Czech Republic,Switzerland,Draw,45.0,46.0,5.0,6.0
16176,Poland,Sweden,Poland,7.0,8.0,23.0,24.0
16177,Norway,Russia,Russia,52.0,53.0,69.0,70.0
16178,Czech Republic,France,France,45.0,46.0,6.0,7.0
16179,Iceland,Denmark,Draw,21.0,22.0,11.0,12.0
16180,Spain,Uruguay,Spain,9.0,10.0,13.0,14.0
16181,England,Germany,Germany,12.0,13.0,0.0,1.0
16182,Luxembourg,Belgium,Belgium,85.0,86.0,2.0,3.0
16183,Netherlands,Poland,Draw,16.0,17.0,7.0,8.0
16184,Wales,Brazil,Wales,17.0,18.0,1.0,2.0
16185,Egypt,Nigeria,Nigeria,44.0,45.0,47.0,48.0
16186,Mauritius,Tunisia,Tunisia,154.0,155.0,20.0,21.0
16187,Cameroon,Tunisia,Tunisia,49.0,50.0,20.0,21.0
16188,Faroe Islands,Denmark,Denmark,89.0,90.0,11.0,12.0
16189,Iceland,Spain,Iceland,21.0,22.0,9.0,10.0
16190,Mali,Tunisia,Draw,63.0,64.0,20.0,21.0
16191,Cameroon,Nigeria,Cameroon,49.0,50.0,47.0,48.0
16192,Cameroon,Tunisia,Cameroon,49.0,50.0,20.0,21.0
16193,Austria,Denmark,Denmark,25.0,26.0,11.0,12.0
16194,Hungary,Belgium,Belgium,50.0,51.0,2.0,3.0
16195,Switzerland,Sweden,Switzerland,5.0,6.0,23.0,24.0
16196,Luxembourg,Portugal,Draw,85.0,86.0,3.0,4.0
16197,Spain,France,France,9.0,10.0,6.0,7.0
16198,Cyprus,Iceland,Draw,86.0,87.0,21.0,22.0
16199,Netherlands,Portugal,Netherlands,16.0,17.0,3.0,4.0
16200,Ghana,Senegal,Senegal,46.0,47.0,26.0,27.0
16201,Côte d'Ivoire,Nigeria,Côte d'Ivoire,67.0,68.0,47.0,48.0
16202,Ghana,Nigeria,Ghana,46.0,47.0,47.0,48.0
16203,Côte d'Ivoire,Senegal,Côte d'Ivoire,67.0,68.0,26.0,27.0
16204,Cyprus,Russia,Russia,86.0,87.0,69.0,70.0
16205,Poland,England,Draw,7.0,8.0,12.0,13.0
16206,Romania,Switzerland,Romania,29.0,30.0,5.0,6.0
16207,Belgium,Germany,Germany,2.0,3.0,0.0,1.0
16208,France,Iceland,France,6.0,7.0,21.0,22.0
16209,Mexico,Uruguay,Draw,14.0,15.0,13.0,14.0
16210,United States,Costa Rica,Draw,24.0,25.0,22.0,23.0
16211,Costa Rica,Mexico,Draw,22.0,23.0,14.0,15.0
16212,Egypt,Poland,Egypt,44.0,45.0,7.0,8.0
16213,Egypt,Poland,Draw,44.0,45.0,7.0,8.0
16214,Kuwait,Poland,Poland,158.0,159.0,7.0,8.0
16215,Algeria,Senegal,Algeria,65.0,66.0,26.0,27.0
16216,Cameroon,Morocco,Cameroon,49.0,50.0,40.0,41.0
16217,Senegal,Nigeria,Nigeria,26.0,27.0,47.0,48.0
16218,Portugal,Spain,Draw,3.0,4.0,9.0,10.0
16219,Cameroon,Nigeria,Nigeria,49.0,50.0,47.0,48.0
16220,United States,Russia,Russia,24.0,25.0,69.0,70.0
16221,Australia,Sweden,Draw,35.0,36.0,23.0,24.0
16222,Australia,Sweden,Australia,35.0,36.0,23.0,24.0
16223,El Salvador,Russia,Russia,71.0,72.0,69.0,70.0
16224,Australia,Sweden,Australia,35.0,36.0,23.0,24.0
16225,United States,Russia,United States,24.0,25.0,69.0,70.0
16226,Malta,Iceland,Malta,183.0,184.0,21.0,22.0
16227,Israel,Russia,Russia,92.0,93.0,69.0,70.0
16228,England,France,England,12.0,13.0,6.0,7.0
16229,Spain,Russia,Draw,9.0,10.0,69.0,70.0
16230,Tunisia,Nigeria,Draw,20.0,21.0,47.0,48.0
16231,Tunisia,Belgium,Tunisia,20.0,21.0,2.0,3.0
16232,UAE,Iceland,Iceland,76.0,77.0,21.0,22.0
16233,Mexico,Russia,Mexico,14.0,15.0,69.0,70.0
16234,Mexico,Russia,Draw,14.0,15.0,69.0,70.0
16235,Czech Republic,England,Draw,45.0,46.0,12.0,13.0
16236,France,Belgium,Draw,6.0,7.0,2.0,3.0
16237,Northern Ireland,Switzerland,Northern Ireland,28.0,29.0,5.0,6.0
16238,Italy,Germany,Italy,18.0,19.0,0.0,1.0
16239,Israel,Iceland,Draw,92.0,93.0,21.0,22.0
16240,Turkey,Denmark,Turkey,37.0,38.0,11.0,12.0
16241,Czech Republic,Germany,Draw,45.0,46.0,0.0,1.0
16242,Tunisia,Sweden,Sweden,20.0,21.0,23.0,24.0
16243,El Salvador,Costa Rica,Draw,71.0,72.0,22.0,23.0
16244,Russia,England,Draw,69.0,70.0,12.0,13.0
16245,Uruguay,Brazil,Uruguay,13.0,14.0,1.0,2.0
16246,Sweden,Poland,Sweden,23.0,24.0,7.0,8.0
16247,Hungary,England,England,50.0,51.0,12.0,13.0
16248,Greece,Iceland,Greece,43.0,44.0,21.0,22.0
16249,England,Brazil,Draw,12.0,13.0,1.0,2.0
16250,Austria,Poland,Poland,25.0,26.0,7.0,8.0
16251,Switzerland,France,Switzerland,5.0,6.0,6.0,7.0
16252,Italy,Portugal,Draw,18.0,19.0,3.0,4.0
16253,Denmark,Russia,Draw,11.0,12.0,69.0,70.0
16254,Faroe Islands,Belgium,Belgium,89.0,90.0,2.0,3.0
16255,Finland,England,England,62.0,63.0,12.0,13.0
16256,Hungary,Iceland,Iceland,50.0,51.0,21.0,22.0
16257,United States,Portugal,United States,24.0,25.0,3.0,4.0
16258,Northern Ireland,Portugal,Northern Ireland,28.0,29.0,3.0,4.0
16259,Sweden,France,Draw,23.0,24.0,6.0,7.0
16260,Denmark,England,Draw,11.0,12.0,12.0,13.0
16261,Russia,Germany,Draw,69.0,70.0,0.0,1.0
16262,United States,Australia,Australia,24.0,25.0,35.0,36.0
16263,France,England,Draw,6.0,7.0,12.0,13.0
16264,Sweden,Denmark,Sweden,23.0,24.0,11.0,12.0
16265,Netherlands,Russia,Draw,16.0,17.0,69.0,70.0
16266,Scotland,Germany,Germany,41.0,42.0,0.0,1.0
16267,France,Denmark,Denmark,6.0,7.0,11.0,12.0
16268,Sweden,England,Sweden,23.0,24.0,12.0,13.0
16269,Argentina,Australia,Argentina,4.0,5.0,35.0,36.0
16270,Netherlands,Germany,Netherlands,16.0,17.0,0.0,1.0
16271,Scotland,Russia,Scotland,41.0,42.0,69.0,70.0
16272,Sweden,Germany,Germany,23.0,24.0,0.0,1.0
16273,Thailand,Korea Republic,Thailand,121.0,122.0,56.0,57.0
16274,Uruguay,Australia,Uruguay,13.0,14.0,35.0,36.0
16275,Netherlands,Denmark,Draw,16.0,17.0,11.0,12.0
16276,Denmark,Germany,Denmark,11.0,12.0,0.0,1.0
16277,Honduras,Panama,Honduras,61.0,62.0,54.0,55.0
16278,Honduras,Panama,Honduras,61.0,62.0,54.0,55.0
16279,Australia,Croatia,Australia,35.0,36.0,19.0,20.0
16280,Guatemala,Poland,Draw,145.0,146.0,7.0,8.0
16281,Australia,Croatia,Australia,35.0,36.0,19.0,20.0
16282,Australia,Croatia,Draw,35.0,36.0,19.0,20.0
16283,Cameroon,Egypt,Egypt,49.0,50.0,44.0,45.0
16284,El Salvador,Mexico,Mexico,71.0,72.0,14.0,15.0
16285,Côte d'Ivoire,Egypt,Côte d'Ivoire,67.0,68.0,44.0,45.0
16286,Côte d'Ivoire,Egypt,Draw,67.0,68.0,44.0,45.0
16287,Brazil,Mexico,Brazil,1.0,2.0,14.0,15.0
16288,United States,Colombia,Colombia,24.0,25.0,15.0,16.0
16289,Mexico,Colombia,Draw,14.0,15.0,15.0,16.0
16290,Uruguay,Costa Rica,Uruguay,13.0,14.0,22.0,23.0
16291,United States,Brazil,Brazil,24.0,25.0,1.0,2.0
16292,Ecuador,Costa Rica,Draw,59.0,60.0,22.0,23.0
16293,Indonesia,Australia,Australia,163.0,164.0,35.0,36.0
16294,Estonia,Switzerland,Switzerland,93.0,94.0,5.0,6.0
16295,Panama,Costa Rica,Panama,54.0,55.0,22.0,23.0
16296,Bulgaria,Mexico,Draw,48.0,49.0,14.0,15.0
16297,Japan,Korea Republic,Draw,60.0,61.0,56.0,57.0
16298,Costa Rica,Panama,Costa Rica,22.0,23.0,54.0,55.0
16299,China PR,Japan,Japan,74.0,75.0,60.0,61.0
16300,China PR,Korea Republic,Korea Republic,74.0,75.0,56.0,57.0
16301,Finland,Poland,Draw,62.0,63.0,7.0,8.0
16302,France,Brazil,Brazil,6.0,7.0,1.0,2.0
16303,Latvia,Denmark,Draw,128.0,129.0,11.0,12.0
16304,Norway,Sweden,Draw,52.0,53.0,23.0,24.0
16305,Romania,Mexico,Romania,29.0,30.0,14.0,15.0
16306,Japan,Korea Republic,Draw,60.0,61.0,56.0,57.0
16307,Austria,Portugal,Draw,25.0,26.0,3.0,4.0
16308,Czech Republic,Belgium,Belgium,45.0,46.0,2.0,3.0
16309,Solomon Islands,Australia,Australia,143.0,144.0,35.0,36.0
16310,Bulgaria,France,Bulgaria,48.0,49.0,6.0,7.0
16311,Denmark,Germany,Germany,11.0,12.0,0.0,1.0
16312,Finland,Sweden,Sweden,62.0,63.0,23.0,24.0
16313,Spain,England,Spain,9.0,10.0,12.0,13.0
16314,Tahiti,Australia,Australia,156.0,157.0,35.0,36.0
16315,Brazil,Costa Rica,Brazil,1.0,2.0,22.0,23.0
16316,Latvia,Spain,Draw,128.0,129.0,9.0,10.0
16317,Lithuania,Denmark,Draw,125.0,126.0,11.0,12.0
16318,Uruguay,Argentina,Draw,13.0,14.0,4.0,5.0
16319,Mali,Morocco,Mali,63.0,64.0,40.0,41.0
16320,El Salvador,Mexico,Mexico,71.0,72.0,14.0,15.0
16321,Germany,Mexico,Draw,0.0,1.0,14.0,15.0
16322,Italy,Switzerland,Draw,18.0,19.0,5.0,6.0
16323,Netherlands,Poland,Draw,16.0,17.0,7.0,8.0
16324,Northern Ireland,Spain,Draw,28.0,29.0,9.0,10.0
16325,Russia,Iceland,Russia,69.0,70.0,21.0,22.0
16326,Scotland,Portugal,Draw,41.0,42.0,3.0,4.0
16327,Saudi Arabia,Argentina,Argentina,66.0,67.0,4.0,5.0
16328,Croatia,Mexico,Croatia,19.0,20.0,14.0,15.0
16329,Benin,Morocco,Morocco,87.0,88.0,40.0,41.0
16330,Ethiopia,Tunisia,Draw,150.0,151.0,20.0,21.0
16331,Mozambique,Senegal,Senegal,113.0,114.0,26.0,27.0
16332,Togo,Egypt,Egypt,124.0,125.0,44.0,45.0
16333,Japan,Saudi Arabia,Japan,60.0,61.0,66.0,67.0
16334,Morocco,Egypt,Draw,40.0,41.0,44.0,45.0
16335,Bulgaria,Portugal,Portugal,48.0,49.0,3.0,4.0
16336,Israel,Sweden,Sweden,92.0,93.0,23.0,24.0
16337,UAE,Senegal,Draw,76.0,77.0,26.0,27.0
16338,Northern Ireland,Denmark,Denmark,28.0,29.0,11.0,12.0
16339,UAE,Senegal,Draw,76.0,77.0,26.0,27.0
16340,Mexico,Costa Rica,Mexico,14.0,15.0,22.0,23.0
16341,Brazil,Uruguay,Uruguay,1.0,2.0,13.0,14.0
16342,Argentina,Poland,Argentina,4.0,5.0,7.0,8.0
16343,Costa Rica,Mexico,Costa Rica,22.0,23.0,14.0,15.0
16344,Uruguay,Poland,Poland,13.0,14.0,7.0,8.0
16345,Oman,Saudi Arabia,Saudi Arabia,83.0,84.0,66.0,67.0
16346,Honduras,Costa Rica,Honduras,61.0,62.0,22.0,23.0
16347,Kuwait,Saudi Arabia,Saudi Arabia,158.0,159.0,66.0,67.0
16348,Qatar,Saudi Arabia,Saudi Arabia,97.0,98.0,66.0,67.0
16349,Honduras,Mexico,Draw,61.0,62.0,14.0,15.0
16350,Brazil,Germany,Brazil,1.0,2.0,0.0,1.0
16351,Congo,Nigeria,Nigeria,82.0,83.0,47.0,48.0
16352,Gabon,Senegal,Gabon,84.0,85.0,26.0,27.0
16353,Tunisia,Morocco,Draw,20.0,21.0,40.0,41.0
16354,Uruguay,Germany,Germany,13.0,14.0,0.0,1.0
16355,Zimbabwe,Egypt,Zimbabwe,117.0,118.0,44.0,45.0
16356,South Africa,Nigeria,Draw,73.0,74.0,47.0,48.0
16357,Benin,Tunisia,Tunisia,87.0,88.0,20.0,21.0
16358,Ethiopia,Morocco,Morocco,150.0,151.0,40.0,41.0
16359,Angola,Egypt,Draw,136.0,137.0,44.0,45.0
16360,Italy,Mexico,Italy,18.0,19.0,14.0,15.0
16361,Venezuela,Peru,Draw,32.0,33.0,10.0,11.0
16362,Malta,Portugal,Portugal,183.0,184.0,3.0,4.0
16363,Togo,Senegal,Draw,124.0,125.0,26.0,27.0
16364,Bolivia,Russia,Russia,58.0,59.0,69.0,70.0
16365,Spain,Mexico,Draw,9.0,10.0,14.0,15.0
16366,United States,Denmark,Draw,24.0,25.0,11.0,12.0
16367,Cyprus,Poland,Draw,86.0,87.0,7.0,8.0
16368,Israel,Poland,Draw,92.0,93.0,7.0,8.0
16369,Ghana,Korea Republic,Korea Republic,46.0,47.0,56.0,57.0
16370,Cyprus,Belgium,Belgium,86.0,87.0,2.0,3.0
16371,United States,Russia,Russia,24.0,25.0,69.0,70.0
16372,Malaysia,Korea Republic,Malaysia,170.0,171.0,56.0,57.0
16373,El Salvador,Russia,Russia,71.0,72.0,69.0,70.0
16374,Israel,France,France,92.0,93.0,6.0,7.0
16375,Argentina,Brazil,Draw,4.0,5.0,1.0,2.0
16376,United States,Russia,Draw,24.0,25.0,69.0,70.0
16377,Argentina,Denmark,Draw,4.0,5.0,11.0,12.0
16378,Venezuela,Colombia,Draw,32.0,33.0,15.0,16.0
16379,Morocco,Tunisia,Draw,40.0,41.0,20.0,21.0
16380,El Salvador,Costa Rica,Costa Rica,71.0,72.0,22.0,23.0
16381,Honduras,Panama,Honduras,61.0,62.0,54.0,55.0
16382,El Salvador,Panama,Draw,71.0,72.0,54.0,55.0
16383,Honduras,Costa Rica,Honduras,61.0,62.0,22.0,23.0
16384,Canada,Korea Republic,Korea Republic,79.0,80.0,56.0,57.0
16385,Costa Rica,Panama,Costa Rica,22.0,23.0,54.0,55.0
16386,Canada,Korea Republic,Canada,79.0,80.0,56.0,57.0
16387,Brazil,Poland,Draw,1.0,2.0,7.0,8.0
16388,Tunisia,Switzerland,Switzerland,20.0,21.0,5.0,6.0
16389,Israel,Russia,Draw,92.0,93.0,69.0,70.0
16390,Scotland,Germany,Germany,41.0,42.0,0.0,1.0
16391,Austria,France,France,25.0,26.0,6.0,7.0
16392,Colombia,Costa Rica,Colombia,15.0,16.0,22.0,23.0
16393,Denmark,Spain,Denmark,11.0,12.0,9.0,10.0
16394,Switzerland,Portugal,Draw,5.0,6.0,3.0,4.0
16395,Turkey,England,England,37.0,38.0,12.0,13.0
16396,Wales,Belgium,Wales,17.0,18.0,2.0,3.0
16397,El Salvador,Mexico,El Salvador,71.0,72.0,14.0,15.0
16398,Kuwait,Egypt,Egypt,158.0,159.0,44.0,45.0
16399,Ethiopia,Nigeria,Ethiopia,150.0,151.0,47.0,48.0
16400,Guinea-Bissau,Senegal,Senegal,120.0,121.0,26.0,27.0
16401,Luxembourg,Russia,Russia,85.0,86.0,69.0,70.0
16402,Hungary,Sweden,Sweden,50.0,51.0,23.0,24.0
16403,Malta,Switzerland,Switzerland,183.0,184.0,5.0,6.0
16404,United States,Iceland,Draw,24.0,25.0,21.0,22.0
16405,Morocco,Senegal,Morocco,40.0,41.0,26.0,27.0
16406,Singapore,Saudi Arabia,Saudi Arabia,168.0,169.0,66.0,67.0
16407,France,Sweden,France,6.0,7.0,23.0,24.0
16408,Northern Ireland,Denmark,Draw,28.0,29.0,11.0,12.0
16409,Thailand,Japan,Japan,121.0,122.0,60.0,61.0
16410,Bangladesh,Japan,Japan,193.0,194.0,60.0,61.0
16411,Macao,Saudi Arabia,Saudi Arabia,184.0,185.0,66.0,67.0
16412,Honduras,Mexico,Mexico,61.0,62.0,14.0,15.0
16413,Côte d'Ivoire,Nigeria,Côte d'Ivoire,67.0,68.0,47.0,48.0
16414,Malaysia,Saudi Arabia,Draw,170.0,171.0,66.0,67.0
16415,Kuwait,Saudi Arabia,Draw,158.0,159.0,66.0,67.0
16416,Sri Lanka,Japan,Japan,199.0,200.0,60.0,61.0
16417,UAE,Japan,Draw,76.0,77.0,60.0,61.0
16418,United States,Colombia,Colombia,24.0,25.0,15.0,16.0
16419,Bahrain,Korea Republic,Draw,112.0,113.0,56.0,57.0
16420,Canada,Mexico,Mexico,79.0,80.0,14.0,15.0
16421,Lebanon,Korea Republic,Korea Republic,78.0,79.0,56.0,57.0
16422,India,Korea Republic,Korea Republic,96.0,97.0,56.0,57.0
16423,Hong Kong,Korea Republic,Korea Republic,141.0,142.0,56.0,57.0
16424,San Marino,Poland,Poland,202.0,203.0,7.0,8.0
16425,Luxembourg,Iceland,Draw,85.0,86.0,21.0,22.0
16426,United States,Peru,Draw,24.0,25.0,10.0,11.0
16427,Poland,England,Draw,7.0,8.0,12.0,13.0
16428,Chile,Colombia,Draw,8.0,9.0,15.0,16.0
16429,Ecuador,Peru,Ecuador,59.0,60.0,10.0,11.0
16430,New Zealand,Australia,Australia,119.0,120.0,35.0,36.0
16431,Iceland,Russia,Draw,21.0,22.0,69.0,70.0
16432,Lithuania,Spain,Spain,125.0,126.0,9.0,10.0
16433,Norway,England,Norway,52.0,53.0,12.0,13.0
16434,United States,Brazil,Brazil,24.0,25.0,1.0,2.0
16435,United States,England,United States,24.0,25.0,12.0,13.0
16436,Brazil,Germany,Draw,1.0,2.0,0.0,1.0
16437,Brazil,England,Draw,1.0,2.0,12.0,13.0
16438,United States,Germany,Germany,24.0,25.0,0.0,1.0
16439,Colombia,Mexico,Colombia,15.0,16.0,14.0,15.0
16440,Brazil,Peru,Draw,1.0,2.0,10.0,11.0
16441,England,Germany,Germany,12.0,13.0,0.0,1.0
16442,Korea Republic,Egypt,Egypt,56.0,57.0,44.0,45.0
16443,Argentina,Mexico,Draw,4.0,5.0,14.0,15.0
16444,Mali,Senegal,Senegal,63.0,64.0,26.0,27.0
16445,Paraguay,Peru,Draw,31.0,32.0,10.0,11.0
16446,Ecuador,Uruguay,Ecuador,59.0,60.0,13.0,14.0
16447,Argentina,Colombia,Draw,4.0,5.0,15.0,16.0
16448,Costa Rica,Panama,Costa Rica,22.0,23.0,54.0,55.0
16449,Chile,Peru,Peru,8.0,9.0,10.0,11.0
16450,Colombia,Uruguay,Draw,15.0,16.0,13.0,14.0
16451,Brazil,Argentina,Draw,1.0,2.0,4.0,5.0
16452,Peru,Mexico,Mexico,10.0,11.0,14.0,15.0
16453,Korea Republic,Egypt,Egypt,56.0,57.0,44.0,45.0
16454,Costa Rica,Mexico,Mexico,22.0,23.0,14.0,15.0
16455,Ecuador,Mexico,Mexico,59.0,60.0,14.0,15.0
16456,Colombia,Argentina,Draw,15.0,16.0,4.0,5.0
16457,Ecuador,Colombia,Colombia,59.0,60.0,15.0,16.0
16458,Argentina,Mexico,Argentina,4.0,5.0,14.0,15.0
16459,Jamaica,Costa Rica,Draw,53.0,54.0,22.0,23.0
16460,Zambia,Morocco,Zambia,75.0,76.0,40.0,41.0
16461,Honduras,Panama,Honduras,61.0,62.0,54.0,55.0
16462,Canada,Costa Rica,Draw,79.0,80.0,22.0,23.0
16463,Egypt,Morocco,Draw,44.0,45.0,40.0,41.0
16464,Peru,Uruguay,Uruguay,10.0,11.0,13.0,14.0
16465,United States,Panama,United States,24.0,25.0,54.0,55.0
16466,Mexico,Costa Rica,Draw,14.0,15.0,22.0,23.0
16467,Jamaica,Panama,Draw,53.0,54.0,54.0,55.0
16468,Senegal,Morocco,Morocco,26.0,27.0,40.0,41.0
16469,Uganda,Nigeria,Draw,81.0,82.0,47.0,48.0
16470,Uruguay,Peru,Uruguay,13.0,14.0,10.0,11.0
16471,Ecuador,Brazil,Draw,59.0,60.0,1.0,2.0
16472,United States,Costa Rica,United States,24.0,25.0,22.0,23.0
16473,Algeria,Senegal,Algeria,65.0,66.0,26.0,27.0
16474,Bolivia,Brazil,Bolivia,58.0,59.0,1.0,2.0
16475,Jamaica,Costa Rica,Draw,53.0,54.0,22.0,23.0
16476,Malawi,Morocco,Morocco,122.0,123.0,40.0,41.0
16477,Mali,Egypt,Mali,63.0,64.0,44.0,45.0
16478,Venezuela,Uruguay,Uruguay,32.0,33.0,13.0,14.0
16479,France,Russia,France,6.0,7.0,69.0,70.0
16480,Canada,Australia,Canada,79.0,80.0,35.0,36.0
16481,Peru,Argentina,Argentina,10.0,11.0,4.0,5.0
16482,Venezuela,Brazil,Brazil,32.0,33.0,1.0,2.0
16483,Bolivia,Uruguay,Bolivia,58.0,59.0,13.0,14.0
16484,Brazil,Mexico,Draw,1.0,2.0,14.0,15.0
16485,Paraguay,Argentina,Argentina,31.0,32.0,4.0,5.0
16486,Peru,Colombia,Colombia,10.0,11.0,15.0,16.0
16487,Sweden,Switzerland,Switzerland,23.0,24.0,5.0,6.0
16488,Colombia,Argentina,Colombia,15.0,16.0,4.0,5.0
16489,Paraguay,Peru,Paraguay,31.0,32.0,10.0,11.0
16490,Uruguay,Brazil,Draw,13.0,14.0,1.0,2.0
16491,Argentina,Peru,Argentina,4.0,5.0,10.0,11.0
16492,Paraguay,Colombia,Draw,31.0,32.0,15.0,16.0
16493,Sweden,France,Draw,23.0,24.0,6.0,7.0
16494,Colombia,Peru,Colombia,15.0,16.0,10.0,11.0
16495,Argentina,Colombia,Colombia,4.0,5.0,15.0,16.0
16496,Ecuador,Uruguay,Uruguay,59.0,60.0,13.0,14.0
16497,Estonia,Portugal,Portugal,93.0,94.0,3.0,4.0
16498,Albania,Denmark,Denmark,57.0,58.0,11.0,12.0
16499,Bulgaria,Sweden,Draw,48.0,49.0,23.0,24.0
16500,England,Poland,England,12.0,13.0,7.0,8.0
16501,Finland,France,France,62.0,63.0,6.0,7.0
16502,Hungary,Russia,Russia,50.0,51.0,69.0,70.0
16503,Scotland,Switzerland,Draw,41.0,42.0,5.0,6.0
16504,Brazil,Uruguay,Brazil,1.0,2.0,13.0,14.0
16505,Zimbabwe,Senegal,Zimbabwe,117.0,118.0,26.0,27.0
16506,Albania,Spain,Spain,57.0,58.0,9.0,10.0
16507,Norway,Poland,Norway,52.0,53.0,7.0,8.0
16508,Tunisia,Germany,Draw,20.0,21.0,0.0,1.0
16509,Saudi Arabia,Costa Rica,Costa Rica,66.0,67.0,22.0,23.0
16510,Korea Republic,Australia,Draw,56.0,57.0,35.0,36.0
16511,Korea Republic,Australia,Korea Republic,56.0,57.0,35.0,36.0
16512,Zambia,Senegal,Zambia,75.0,76.0,26.0,27.0
